ga,bmi,tau,q_y
23.4,30.208805577903597,0.85,0.12439571256226306
23.5,30.208805577903597,0.85,0.12542844469140801
23.6,30.208805577903597,0.85,0.12644598810957325
23.700000000000003,30.208805577903597,0.85,0.12744506249873597
23.8,30.208805577903597,0.85,0.12842231911128424
23.9,30.208805577903597,0.85,0.12937434546103666
24.0,30.208805577903597,0.85,0.13029767068112655
24.1,30.208805577903597,0.85,0.1311887715538667
24.200000000000003,30.208805577903597,0.85,0.1320440792156367
24.3,30.208805577903597,0.85,0.1328599865377301
24.4,30.208805577903597,0.85,0.13363285618192117
24.5,30.208805577903597,0.85,0.13435902932729085
24.6,30.208805577903597,0.85,0.13503525023817878
24.700000000000003,30.208805577903597,0.85,0.13565993476585342
24.8,30.208805577903597,0.85,0.13623195421014064
24.9,30.208805577903597,0.85,0.13675022606718118
25.0,30.208805577903597,0.85,0.13721371628218124
10.0,31.8115975966851,0.85,0.09159797400043664
10.1,31.8115975966851,0.85,0.09159797400043664
10.2,31.8115975966851,0.85,0.09159797400043664
10.3,31.8115975966851,0.85,0.09159797400043664
10.4,31.8115975966851,0.85,0.09159797400043664
10.5,31.8115975966851,0.85,0.09159797400043664
10.6,31.8115975966851,0.85,0.09159797400043664
10.7,31.8115975966851,0.85,0.09159797400043664
10.8,31.8115975966851,0.85,0.09159797400043664
10.9,31.8115975966851,0.85,0.09159797400043664
11.0,31.8115975966851,0.85,0.09159797400043664
11.1,31.8115975966851,0.85,0.09159797400043664
11.2,31.8115975966851,0.85,0.09159797400043664
11.3,31.8115975966851,0.85,0.09159797400043664
11.4,31.8115975966851,0.85,0.09159797400043664
11.5,31.8115975966851,0.85,0.09159797400043664
11.6,31.8115975966851,0.85,0.09159797400043664
11.7,31.8115975966851,0.85,0.09159797400043664
11.8,31.8115975966851,0.85,0.09159797400043664
11.9,31.8115975966851,0.85,0.09159797400043664
12.0,31.8115975966851,0.85,0.09159797400043664
12.1,31.8115975966851,0.85,0.09159797400043664
12.2,31.8115975966851,0.85,0.09179416365533181
12.3,31.8115975966851,0.85,0.09223375637196472
12.4,31.8115975966851,0.85,0.09272420792509288
12.5,31.8115975966851,0.85,0.09326265400433706
12.6,31.8115975966851,0.85,0.09384622461666214
12.7,31.8115975966851,0.85,0.09447202939531901
12.8,31.8115975966851,0.85,0.0951371438651603
12.9,31.8115975966851,0.85,0.09583859665778655
13.0,31.8115975966851,0.85,0.09657335767959271
13.1,31.8115975966851,0.85,0.09733832724451699
13.2,31.8115975966851,0.85,0.09813032619121378
13.3,31.8115975966851,0.85,0.09894608701137302
13.4,31.8115975966851,0.85,0.09978224602204146
13.5,31.8115975966851,0.85,0.10063533662000972
13.6,31.8115975966851,0.85,0.10150178366059684
13.7,31.8115975966851,0.85,0.1023778990065174
13.8,31.8115975966851,0.85,0.10325987829486284
13.9,31.8115975966851,0.85,0.10414379897166208
14.0,31.8115975966851,0.85,0.10502561964391334
14.100000000000001,31.8115975966851,0.85,0.10590118079847267
14.2,31.8115975966851,0.85,0.10676620693571698
14.3,31.8115975966851,0.85,0.10761631016351932
14.4,31.8115975966851,0.85,0.10844699529377674
14.5,31.8115975966851,0.85,0.1092536664795778
14.600000000000001,31.8115975966851,0.85,0.11003163542612295
14.7,31.8115975966851,0.85,0.11077613120270625
14.8,31.8115975966851,0.85,0.1114823116765566
14.9,31.8115975966851,0.85,0.11214527658207368
15.0,31.8115975966851,0.85,0.1127600822310543
15.100000000000001,31.8115975966851,0.85,0.11332175786091214
15.2,31.8115975966851,0.85,0.11382532360862326
15.3,31.8115975966851,0.85,0.11426581008822981
15.4,31.8115975966851,0.85,0.11463827953914757
15.5,31.8115975966851,0.85,0.11493784850119594
15.600000000000001,31.8115975966851,0.85,0.11516098022515169
15.7,31.8115975966851,0.85,0.11530932604085706
15.8,31.8115975966851,0.85,0.11538594619878703
15.9,31.8115975966851,0.85,0.11539402876521807
16.0,31.8115975966851,0.85,0.11539402876521807
16.1,31.8115975966851,0.85,0.11539402876521807
16.2,31.8115975966851,0.85,0.11539402876521807
16.3,31.8115975966851,0.85,0.11539402876521807
16.4,31.8115975966851,0.85,0.11539402876521807
16.5,31.8115975966851,0.85,0.11539402876521807
16.6,31.8115975966851,0.85,0.11539402876521807
16.7,31.8115975966851,0.85,0.11539402876521807
16.8,31.8115975966851,0.85,0.11539402876521807
16.9,31.8115975966851,0.85,0.11539402876521807
17.0,31.8115975966851,0.85,0.11539402876521807
17.1,31.8115975966851,0.85,0.11539402876521807
17.2,31.8115975966851,0.85,0.11539402876521807
17.3,31.8115975966851,0.85,0.11539402876521807
17.4,31.8115975966851,0.85,0.11539402876521807
17.5,31.8115975966851,0.85,0.11539402876521807
17.6,31.8115975966851,0.85,0.11539402876521807
17.7,31.8115975966851,0.85,0.11539402876521807
17.8,31.8115975966851,0.85,0.11539402876521807
17.9,31.8115975966851,0.85,0.11539402876521807
18.0,31.8115975966851,0.85,0.11539402876521807
18.1,31.8115975966851,0.85,0.11539402876521807
18.200000000000003,31.8115975966851,0.85,0.11539402876521807
18.3,31.8115975966851,0.85,0.11539402876521807
18.4,31.8115975966851,0.85,0.11539402876521807
18.5,31.8115975966851,0.85,0.11539402876521807
18.6,31.8115975966851,0.85,0.11539402876521807
18.700000000000003,31.8115975966851,0.85,0.11539402876521807
18.8,31.8115975966851,0.85,0.11539402876521807
18.9,31.8115975966851,0.85,0.11539402876521807
19.0,31.8115975966851,0.85,0.11539402876521807
19.1,31.8115975966851,0.85,0.11539402876521807
19.200000000000003,31.8115975966851,0.85,0.11539402876521807
19.3,31.8115975966851,0.85,0.11539402876521807
19.4,31.8115975966851,0.85,0.11539402876521807
19.5,31.8115975966851,0.85,0.11539402876521807
19.6,31.8115975966851,0.85,0.11539402876521807
19.700000000000003,31.8115975966851,0.85,0.11539402876521807
19.8,31.8115975966851,0.85,0.11539402876521807
19.9,31.8115975966851,0.85,0.11539402876521807
20.0,31.8115975966851,0.85,0.11539402876521807
20.1,31.8115975966851,0.85,0.11539402876521807
20.200000000000003,31.8115975966851,0.85,0.11539402876521807
20.3,31.8115975966851,0.85,0.11539402876521807
20.4,31.8115975966851,0.85,0.11539402876521807
20.5,31.8115975966851,0.85,0.11539402876521807
20.6,31.8115975966851,0.85,0.11539402876521807
20.700000000000003,31.8115975966851,0.85,0.11539402876521807
20.8,31.8115975966851,0.85,0.11539402876521807
20.9,31.8115975966851,0.85,0.11539402876521807
21.0,31.8115975966851,0.85,0.11539402876521807
21.1,31.8115975966851,0.85,0.11539402876521807
21.200000000000003,31.8115975966851,0.85,0.11539402876521807
21.3,31.8115975966851,0.85,0.11539402876521807
21.4,31.8115975966851,0.85,0.11539402876521807
21.5,31.8115975966851,0.85,0.11539402876521807
21.6,31.8115975966851,0.85,0.11539402876521807
21.700000000000003,31.8115975966851,0.85,0.11539402876521807
21.8,31.8115975966851,0.85,0.11539402876521807
21.9,31.8115975966851,0.85,0.11539402876521807
22.0,31.8115975966851,0.85,0.11539402876521807
22.1,31.8115975966851,0.85,0.11539402876521807
22.200000000000003,31.8115975966851,0.85,0.11539402876521807
22.3,31.8115975966851,0.85,0.11539402876521807
22.4,31.8115975966851,0.85,0.11539402876521807
22.5,31.8115975966851,0.85,0.11539402876521807
22.6,31.8115975966851,0.85,0.11595551758731419
22.700000000000003,31.8115975966851,0.85,0.11700091465675189
22.8,31.8115975966851,0.85,0.11805455196289492
22.9,31.8115975966851,0.85,0.11911378863796152
23.0,31.8115975966851,0.85,0.12017590064524322
23.1,31.8115975966851,0.85,0.1212380805339746
23.200000000000003,31.8115975966851,0.85,0.12229743775851606
23.3,31.8115975966851,0.85,0.12335099957933193
23.4,31.8115975966851,0.85,0.12439571256226306
23.5,31.8115975966851,0.85,0.12542844469140801
23.6,31.8115975966851,0.85,0.12644598810957325
23.700000000000003,31.8115975966851,0.85,0.12744506249873597
23.8,31.8115975966851,0.85,0.12842231911128424
23.9,31.8115975966851,0.85,0.12937434546103666
24.0,31.8115975966851,0.85,0.13029767068112655
24.1,31.8115975966851,0.85,0.1311887715538667
24.200000000000003,31.8115975966851,0.85,0.1320440792156367
24.3,31.8115975966851,0.85,0.1328599865377301
24.4,31.8115975966851,0.85,0.13363285618192117
24.5,31.8115975966851,0.85,0.13435902932729085
24.6,31.8115975966851,0.85,0.13503525023817878
24.700000000000003,31.8115975966851,0.85,0.13565993476585342
24.8,31.8115975966851,0.85,0.13623195421014064
24.9,31.8115975966851,0.85,0.13675022606718118
25.0,31.8115975966851,0.85,0.13721371628218124
10.0,33.92623703353835,0.85,0.09159797400043664
10.1,33.92623703353835,0.85,0.09159797400043664
10.2,33.92623703353835,0.85,0.09159797400043664
10.3,33.92623703353835,0.85,0.09159797400043664
10.4,33.92623703353835,0.85,0.09159797400043664
10.5,33.92623703353835,0.85,0.09159797400043664
10.6,33.92623703353835,0.85,0.09159797400043664
10.7,33.92623703353835,0.85,0.09159797400043664
10.8,33.92623703353835,0.85,0.09159797400043664
10.9,33.92623703353835,0.85,0.09159797400043664
11.0,33.92623703353835,0.85,0.09159797400043664
11.1,33.92623703353835,0.85,0.09159797400043664
11.2,33.92623703353835,0.85,0.09159797400043664
11.3,33.92623703353835,0.85,0.09159797400043664
11.4,33.92623703353835,0.85,0.09159797400043664
11.5,33.92623703353835,0.85,0.09159797400043664
11.6,33.92623703353835,0.85,0.09159797400043664
11.7,33.92623703353835,0.85,0.09159797400043664
11.8,33.92623703353835,0.85,0.09159797400043664
11.9,33.92623703353835,0.85,0.09159797400043664
12.0,33.92623703353835,0.85,0.09159797400043664
12.1,33.92623703353835,0.85,0.09159797400043664
12.2,33.92623703353835,0.85,0.09179416365533181
12.3,33.92623703353835,0.85,0.09223375637196472
12.4,33.92623703353835,0.85,0.09272420792509288
12.5,33.92623703353835,0.85,0.09326265400433706
12.6,33.92623703353835,0.85,0.09384622461666214
12.7,33.92623703353835,0.85,0.09447202939531901
12.8,33.92623703353835,0.85,0.0951371438651603
12.9,33.92623703353835,0.85,0.09583859665778655
13.0,33.92623703353835,0.85,0.09657335767959271
13.1,33.92623703353835,0.85,0.09733832724451699
13.2,33.92623703353835,0.85,0.09813032619121378
13.3,33.92623703353835,0.85,0.09894608701137302
13.4,33.92623703353835,0.85,0.09978224602204146
13.5,33.92623703353835,0.85,0.10063533662000972
13.6,33.92623703353835,0.85,0.10150178366059684
13.7,33.92623703353835,0.85,0.1023778990065174
13.8,33.92623703353835,0.85,0.10325987829486284
13.9,33.92623703353835,0.85,0.10414379897166208
14.0,33.92623703353835,0.85,0.10502561964391334
14.100000000000001,33.92623703353835,0.85,0.10590118079847267
14.2,33.92623703353835,0.85,0.10676620693571698
14.3,33.92623703353835,0.85,0.10761631016351932
14.4,33.92623703353835,0.85,0.10844699529377674
14.5,33.92623703353835,0.85,0.1092536664795778
14.600000000000001,33.92623703353835,0.85,0.11003163542612295
14.7,33.92623703353835,0.85,0.11077613120270625
14.8,33.92623703353835,0.85,0.1114823116765566
14.9,33.92623703353835,0.85,0.11214527658207368
15.0,33.92623703353835,0.85,0.1127600822310543
15.100000000000001,33.92623703353835,0.85,0.11332175786091214
15.2,33.92623703353835,0.85,0.11382532360862326
15.3,33.92623703353835,0.85,0.11426581008822981
15.4,33.92623703353835,0.85,0.11463827953914757
15.5,33.92623703353835,0.85,0.11493784850119594
15.600000000000001,33.92623703353835,0.85,0.11516098022515169
15.7,33.92623703353835,0.85,0.11530932604085706
15.8,33.92623703353835,0.85,0.11538594619878703
15.9,33.92623703353835,0.85,0.11539402876521807
16.0,33.92623703353835,0.85,0.11539402876521807
16.1,33.92623703353835,0.85,0.11539402876521807
16.2,33.92623703353835,0.85,0.11539402876521807
16.3,33.92623703353835,0.85,0.11539402876521807
16.4,33.92623703353835,0.85,0.11539402876521807
16.5,33.92623703353835,0.85,0.11539402876521807
16.6,33.92623703353835,0.85,0.11539402876521807
16.7,33.92623703353835,0.85,0.11539402876521807
16.8,33.92623703353835,0.85,0.11539402876521807
16.9,33.92623703353835,0.85,0.11539402876521807
17.0,33.92623703353835,0.85,0.11539402876521807
17.1,33.92623703353835,0.85,0.11539402876521807
17.2,33.92623703353835,0.85,0.11539402876521807
17.3,33.92623703353835,0.85,0.11539402876521807
17.4,33.92623703353835,0.85,0.11539402876521807
17.5,33.92623703353835,0.85,0.11539402876521807
17.6,33.92623703353835,0.85,0.11539402876521807
17.7,33.92623703353835,0.85,0.11539402876521807
17.8,33.92623703353835,0.85,0.11539402876521807
17.9,33.92623703353835,0.85,0.11539402876521807
18.0,33.92623703353835,0.85,0.11539402876521807
18.1,33.92623703353835,0.85,0.11539402876521807
18.200000000000003,33.92623703353835,0.85,0.11539402876521807
18.3,33.92623703353835,0.85,0.11539402876521807
18.4,33.92623703353835,0.85,0.11539402876521807
18.5,33.92623703353835,0.85,0.11539402876521807
18.6,33.92623703353835,0.85,0.11539402876521807
18.700000000000003,33.92623703353835,0.85,0.11539402876521807
18.8,33.92623703353835,0.85,0.11539402876521807
18.9,33.92623703353835,0.85,0.11539402876521807
19.0,33.92623703353835,0.85,0.11539402876521807
19.1,33.92623703353835,0.85,0.11539402876521807
19.200000000000003,33.92623703353835,0.85,0.11539402876521807
19.3,33.92623703353835,0.85,0.11539402876521807
19.4,33.92623703353835,0.85,0.11539402876521807
19.5,33.92623703353835,0.85,0.11539402876521807
19.6,33.92623703353835,0.85,0.11539402876521807
19.700000000000003,33.92623703353835,0.85,0.11539402876521807
19.8,33.92623703353835,0.85,0.11539402876521807
19.9,33.92623703353835,0.85,0.11539402876521807
20.0,33.92623703353835,0.85,0.11539402876521807
20.1,33.92623703353835,0.85,0.11539402876521807
20.200000000000003,33.92623703353835,0.85,0.11539402876521807
20.3,33.92623703353835,0.85,0.11539402876521807
20.4,33.92623703353835,0.85,0.11539402876521807
20.5,33.92623703353835,0.85,0.11539402876521807
20.6,33.92623703353835,0.85,0.11539402876521807
20.700000000000003,33.92623703353835,0.85,0.11539402876521807
20.8,33.92623703353835,0.85,0.11539402876521807
20.9,33.92623703353835,0.85,0.11539402876521807
21.0,33.92623703353835,0.85,0.11539402876521807
21.1,33.92623703353835,0.85,0.11539402876521807
21.200000000000003,33.92623703353835,0.85,0.11539402876521807
21.3,33.92623703353835,0.85,0.11539402876521807
21.4,33.92623703353835,0.85,0.11539402876521807
21.5,33.92623703353835,0.85,0.11539402876521807
21.6,33.92623703353835,0.85,0.11539402876521807
21.700000000000003,33.92623703353835,0.85,0.11539402876521807
21.8,33.92623703353835,0.85,0.11539402876521807
21.9,33.92623703353835,0.85,0.11539402876521807
22.0,33.92623703353835,0.85,0.11539402876521807
22.1,33.92623703353835,0.85,0.11539402876521807
22.200000000000003,33.92623703353835,0.85,0.11539402876521807
22.3,33.92623703353835,0.85,0.11539402876521807
22.4,33.92623703353835,0.85,0.11539402876521807
22.5,33.92623703353835,0.85,0.11539402876521807
22.6,33.92623703353835,0.85,0.11595551758731419
22.700000000000003,33.92623703353835,0.85,0.11700091465675189
22.8,33.92623703353835,0.85,0.11805455196289492
22.9,33.92623703353835,0.85,0.11911378863796152
23.0,33.92623703353835,0.85,0.12017590064524322
23.1,33.92623703353835,0.85,0.1212380805339746
23.200000000000003,33.92623703353835,0.85,0.12229743775851606
23.3,33.92623703353835,0.85,0.12335099957933193
23.4,33.92623703353835,0.85,0.12439571256226306
23.5,33.92623703353835,0.85,0.12542844469140801
23.6,33.92623703353835,0.85,0.12644598810957325
23.700000000000003,33.92623703353835,0.85,0.12744506249873597
23.8,33.92623703353835,0.85,0.12842231911128424
23.9,33.92623703353835,0.85,0.12937434546103666
24.0,33.92623703353835,0.85,0.13029767068112655
24.1,33.92623703353835,0.85,0.1311887715538667
24.200000000000003,33.92623703353835,0.85,0.1320440792156367
24.3,33.92623703353835,0.85,0.1328599865377301
24.4,33.92623703353835,0.85,0.13363285618192117
24.5,33.92623703353835,0.85,0.13435902932729085
24.6,33.92623703353835,0.85,0.13503525023817878
24.700000000000003,33.92623703353835,0.85,0.13565993476585342
24.8,33.92623703353835,0.85,0.13623195421014064
24.9,33.92623703353835,0.85,0.13675022606718118
25.0,33.92623703353835,0.85,0.13721371628218124
10.0,30.208805577903597,0.9,0.10009924026228668
10.1,30.208805577903597,0.9,0.10009924026228668
10.2,30.208805577903597,0.9,0.10009924026228668
10.3,30.208805577903597,0.9,0.10009924026228668
10.4,30.208805577903597,0.9,0.10009924026228668
10.5,30.208805577903597,0.9,0.10009924026228668
10.6,30.208805577903597,0.9,0.10009924026228668
10.7,30.208805577903597,0.9,0.10009924026228668
10.8,30.208805577903597,0.9,0.10009924026228668
10.9,30.208805577903597,0.9,0.10009924026228668
11.0,30.208805577903597,0.9,0.10009924026228668
11.1,30.208805577903597,0.9,0.10009924026228668
11.2,30.208805577903597,0.9,0.10009924026228668
11.3,30.208805577903597,0.9,0.10009924026228668
11.4,30.208805577903597,0.9,0.10009924026228668
11.5,30.208805577903597,0.9,0.10009924026228668
11.6,30.208805577903597,0.9,0.10009924026228668
11.7,30.208805577903597,0.9,0.10009924026228668
11.8,30.208805577903597,0.9,0.10009924026228668
11.9,30.208805577903597,0.9,0.10009924026228668
12.0,30.208805577903597,0.9,0.10009924026228668
12.1,30.208805577903597,0.9,0.10009924026228668
12.2,30.208805577903597,0.9,0.10009924026228668
12.3,30.208805577903597,0.9,0.10009924026228668
12.4,30.208805577903597,0.9,0.10009924026228668
12.5,30.208805577903597,0.9,0.10009924026228668
12.6,30.208805577903597,0.9,0.10009924026228668
12.7,30.208805577903597,0.9,0.10010275492519098
12.8,30.208805577903597,0.9,0.10067378609190292
12.9,30.208805577903597,0.9,0.1012879837270909
13.0,30.208805577903597,0.9,0.10194225627801946
13.1,30.208805577903597,0.9,0.10263346923839335
13.2,30.208805577903597,0.9,0.10335843354698122
13.3,30.208805577903597,0.9,0.10411389497299278
13.4,30.208805577903597,0.9,0.10489652450496088
13.5,30.208805577903597,0.9,0.10570290976620987
13.6,30.208805577903597,0.9,0.10652954748550778
13.7,30.208805577903597,0.9,0.10737283705613423
13.8,30.208805577903597,0.9,0.10822907522035916
13.9,30.208805577903597,0.9,0.10909445191920528
14.0,30.208805577903597,0.9,0.10996504734936793
14.100000000000001,30.208805577903597,0.9,0.11083683027026281
14.2,30.208805577903597,0.9,0.11170565760441649
14.3,30.208805577903597,0.9,0.11256727537377724
14.4,30.208805577903597,0.9,0.11341732101305525
14.5,30.208805577903597,0.9,0.11425132709890769
14.600000000000001,30.208805577903597,0.9,0.11506472653071788
14.7,30.208805577903597,0.9,0.1158528591948921
14.8,30.208805577903597,0.9,0.11661098014006924
14.9,30.208805577903597,0.9,0.11733426928543085
15.0,30.208805577903597,0.9,0.11801784267847829
15.100000000000001,30.208805577903597,0.9,0.11865676531217885
15.2,30.208805577903597,0.9,0.11924606550442028
15.3,30.208805577903597,0.9,0.11978075083509541
15.4,30.208805577903597,0.9,0.12025582562806571
15.5,30.208805577903597,0.9,0.12066630995652972
15.600000000000001,30.208805577903597,0.9,0.1210084919046037
15.7,30.208805577903597,0.9,0.12128366382112304
15.8,30.208805577903597,0.9,0.1214944666137634
15.9,30.208805577903597,0.9,0.12164365097227582
16.0,30.208805577903597,0.9,0.12173406417209577
16.1,30.208805577903597,0.9,0.12176863735430425
16.2,30.208805577903597,0.9,0.12176863735430425
16.3,30.208805577903597,0.9,0.12176863735430425
16.4,30.208805577903597,0.9,0.12176863735430425
16.5,30.208805577903597,0.9,0.12176863735430425
16.6,30.208805577903597,0.9,0.12176863735430425
16.7,30.208805577903597,0.9,0.12176863735430425
16.8,30.208805577903597,0.9,0.12176863735430425
16.9,30.208805577903597,0.9,0.12176863735430425
17.0,30.208805577903597,0.9,0.12176863735430425
17.1,30.208805577903597,0.9,0.12176863735430425
17.2,30.208805577903597,0.9,0.12176863735430425
17.3,30.208805577903597,0.9,0.12176863735430425
17.4,30.208805577903597,0.9,0.12176863735430425
17.5,30.208805577903597,0.9,0.12176863735430425
17.6,30.208805577903597,0.9,0.12176863735430425
17.7,30.208805577903597,0.9,0.12176863735430425
17.8,30.208805577903597,0.9,0.12176863735430425
17.9,30.208805577903597,0.9,0.12176863735430425
18.0,30.208805577903597,0.9,0.12176863735430425
18.1,30.208805577903597,0.9,0.12176863735430425
18.200000000000003,30.208805577903597,0.9,0.12176863735430425
18.3,30.208805577903597,0.9,0.12176863735430425
18.4,30.208805577903597,0.9,0.12176863735430425
18.5,30.208805577903597,0.9,0.12176863735430425
18.6,30.208805577903597,0.9,0.12176863735430425
18.700000000000003,30.208805577903597,0.9,0.12176863735430425
18.8,30.208805577903597,0.9,0.12176863735430425
18.9,30.208805577903597,0.9,0.12176863735430425
19.0,30.208805577903597,0.9,0.12176863735430425
19.1,30.208805577903597,0.9,0.12176863735430425
19.200000000000003,30.208805577903597,0.9,0.12176863735430425
19.3,30.208805577903597,0.9,0.12176863735430425
19.4,30.208805577903597,0.9,0.12176863735430425
19.5,30.208805577903597,0.9,0.12176863735430425
19.6,30.208805577903597,0.9,0.12176863735430425
19.700000000000003,30.208805577903597,0.9,0.12176863735430425
19.8,30.208805577903597,0.9,0.12176863735430425
19.9,30.208805577903597,0.9,0.12176863735430425
20.0,30.208805577903597,0.9,0.12176863735430425
20.1,30.208805577903597,0.9,0.12176863735430425
20.200000000000003,30.208805577903597,0.9,0.12176863735430425
20.3,30.208805577903597,0.9,0.12176863735430425
20.4,30.208805577903597,0.9,0.12176863735430425
20.5,30.208805577903597,0.9,0.12176863735430425
20.6,30.208805577903597,0.9,0.12176863735430425
20.700000000000003,30.208805577903597,0.9,0.12176863735430425
20.8,30.208805577903597,0.9,0.12176863735430425
20.9,30.208805577903597,0.9,0.12176863735430425
21.0,30.208805577903597,0.9,0.12176863735430425
21.1,30.208805577903597,0.9,0.12176863735430425
21.200000000000003,30.208805577903597,0.9,0.12176863735430425
21.3,30.208805577903597,0.9,0.12176863735430425
21.4,30.208805577903597,0.9,0.12176863735430425
21.5,30.208805577903597,0.9,0.12212830625734127
21.6,30.208805577903597,0.9,0.12316363889287833
21.700000000000003,30.208805577903597,0.9,0.12423910544762327
21.8,30.208805577903597,0.9,0.12535330230456346
21.9,30.208805577903597,0.9,0.12650478616303643
22.0,30.208805577903597,0.9,0.12769206922611795
22.1,30.208805577903597,0.9,0.12891361459850503
22.200000000000003,30.208805577903597,0.9,0.13016783190325568
22.3,30.208805577903597,0.9,0.13145307312690757
22.4,30.208805577903597,0.9,0.1327676287034961
22.5,30.208805577903597,0.9,0.13410972384888978
22.6,30.208805577903597,0.9,0.13547751515758097
22.700000000000003,30.208805577903597,0.9,0.13686908747468446
22.8,30.208805577903597,0.9,0.1382824510563167
22.9,30.208805577903597,0.9,0.13971553903182654
23.0,30.208805577903597,0.9,0.1411662051814886
23.1,30.208805577903597,0.9,0.14263222204323306
23.200000000000003,30.208805577903597,0.9,0.1441112793618368
23.3,30.208805577903597,0.9,0.1456009828936427
23.4,30.208805577903597,0.9,0.14709885357945346
23.5,30.208805577903597,0.9,0.14860232709758406
23.6,30.208805577903597,0.9,0.15010875380838157
23.700000000000003,30.208805577903597,0.9,0.15161539910062313
23.8,30.208805577903597,0.9,0.15311944414926432
23.9,30.208805577903597,0.9,0.15461798709297236
24.0,30.208805577903597,0.9,0.15610804463873207
24.1,30.208805577903597,0.9,0.15758655409964933
24.200000000000003,30.208805577903597,0.9,0.15905037587085777
24.3,30.208805577903597,0.9,0.16049629634717572
24.4,30.208805577903597,0.9,0.16192103128494975
24.5,30.208805577903597,0.9,0.16332122960927595
24.6,30.208805577903597,0.9,0.16469292620267226
24.700000000000003,30.208805577903597,0.9,0.1660298634737761
24.8,30.208805577903597,0.9,0.16732510374703094
24.9,30.208805577903597,0.9,0.16857158659255447
25.0,30.208805577903597,0.9,0.16976214416366714
10.0,31.8115975966851,0.9,0.10009924026228668
10.1,31.8115975966851,0.9,0.10009924026228668
10.2,31.8115975966851,0.9,0.10009924026228668
10.3,31.8115975966851,0.9,0.10009924026228668
10.4,31.8115975966851,0.9,0.10009924026228668
10.5,31.8115975966851,0.9,0.10009924026228668
10.6,31.8115975966851,0.9,0.10009924026228668
10.7,31.8115975966851,0.9,0.10009924026228668
10.8,31.8115975966851,0.9,0.10009924026228668
10.9,31.8115975966851,0.9,0.10009924026228668
11.0,31.8115975966851,0.9,0.10009924026228668
11.1,31.8115975966851,0.9,0.10009924026228668
11.2,31.8115975966851,0.9,0.10009924026228668
11.3,31.8115975966851,0.9,0.10009924026228668
11.4,31.8115975966851,0.9,0.10009924026228668
11.5,31.8115975966851,0.9,0.10009924026228668
11.6,31.8115975966851,0.9,0.10009924026228668
11.7,31.8115975966851,0.9,0.10009924026228668
11.8,31.8115975966851,0.9,0.10009924026228668
11.9,31.8115975966851,0.9,0.10009924026228668
12.0,31.8115975966851,0.9,0.10009924026228668
12.1,31.8115975966851,0.9,0.10009924026228668
12.2,31.8115975966851,0.9,0.10009924026228668
12.3,31.8115975966851,0.9,0.10009924026228668
12.4,31.8115975966851,0.9,0.10009924026228668
12.5,31.8115975966851,0.9,0.10009924026228668
12.6,31.8115975966851,0.9,0.10009924026228668
12.7,31.8115975966851,0.9,0.10010275492519098
12.8,31.8115975966851,0.9,0.10067378609190292
12.9,31.8115975966851,0.9,0.1012879837270909
13.0,31.8115975966851,0.9,0.10194225627801946
13.1,31.8115975966851,0.9,0.10263346923839335
13.2,31.8115975966851,0.9,0.10335843354698122
13.3,31.8115975966851,0.9,0.10411389497299278
13.4,31.8115975966851,0.9,0.10489652450496088
13.5,31.8115975966851,0.9,0.10570290976620987
13.6,31.8115975966851,0.9,0.10652954748550778
13.7,31.8115975966851,0.9,0.10737283705613423
13.8,31.8115975966851,0.9,0.10822907522035916
13.9,31.8115975966851,0.9,0.10909445191920528
14.0,31.8115975966851,0.9,0.10996504734936793
14.100000000000001,31.8115975966851,0.9,0.11083683027026281
14.2,31.8115975966851,0.9,0.11170565760441649
14.3,31.8115975966851,0.9,0.11256727537377724
14.4,31.8115975966851,0.9,0.11341732101305525
14.5,31.8115975966851,0.9,0.11425132709890769
14.600000000000001,31.8115975966851,0.9,0.11506472653071788
14.7,31.8115975966851,0.9,0.1158528591948921
14.8,31.8115975966851,0.9,0.11661098014006924
14.9,31.8115975966851,0.9,0.11733426928543085
15.0,31.8115975966851,0.9,0.11801784267847829
15.100000000000001,31.8115975966851,0.9,0.11865676531217885
15.2,31.8115975966851,0.9,0.11924606550442028
15.3,31.8115975966851,0.9,0.11978075083509541
15.4,31.8115975966851,0.9,0.12025582562806571
15.5,31.8115975966851,0.9,0.12066630995652972
15.600000000000001,31.8115975966851,0.9,0.1210084919046037
15.7,31.8115975966851,0.9,0.12128366382112304
15.8,31.8115975966851,0.9,0.1214944666137634
15.9,31.8115975966851,0.9,0.12164365097227582
16.0,31.8115975966851,0.9,0.12173406417209577
16.1,31.8115975966851,0.9,0.12176863735430425
16.2,31.8115975966851,0.9,0.12176863735430425
16.3,31.8115975966851,0.9,0.12176863735430425
16.4,31.8115975966851,0.9,0.12176863735430425
16.5,31.8115975966851,0.9,0.12176863735430425
16.6,31.8115975966851,0.9,0.12176863735430425
16.7,31.8115975966851,0.9,0.12176863735430425
16.8,31.8115975966851,0.9,0.12176863735430425
16.9,31.8115975966851,0.9,0.12176863735430425
17.0,31.8115975966851,0.9,0.12176863735430425
17.1,31.8115975966851,0.9,0.12176863735430425
17.2,31.8115975966851,0.9,0.12176863735430425
17.3,31.8115975966851,0.9,0.12176863735430425
17.4,31.8115975966851,0.9,0.12176863735430425
17.5,31.8115975966851,0.9,0.12176863735430425
17.6,31.8115975966851,0.9,0.12176863735430425
17.7,31.8115975966851,0.9,0.12176863735430425
17.8,31.8115975966851,0.9,0.12176863735430425
